,try_n,vulnerability_id,fix_commit_mean_sim,not_fix_commit_mean_sim,num_fix_commit,type
773,6,CVE-2014-0054,1.0,0.5691460072612209,2,fasttext
774,6,CVE-2014-1904,0.9426882980512273,0.4569778230742882,2,spacy
775,6,CVE-2014-1904,0.9414774913090437,0.4949540159838589,2,fasttext
776,6,CVE-2014-3578,0.35718759140092954,0.3231484756148771,2,spacy
777,6,CVE-2014-3578,0.3571876529751805,0.2936938742496914,2,fasttext
778,6,CVE-2014-3625,0.9449012244327291,0.6273284745147086,3,spacy
779,6,CVE-2014-3625,0.9433105973052801,0.6413966046834888,3,fasttext
780,6,CVE-2015-0201,0.8591152904857832,0.2704322587346641,2,spacy
781,6,CVE-2015-0201,0.8591152868546214,0.30274796717719127,2,fasttext
782,6,CVE-2015-3192,1.0,0.19879722650450915,1,spacy
783,6,CVE-2015-3192,1.0,0.1624925031792071,1,fasttext
784,6,CVE-2016-5007,1.0,0.45812948588014635,1,spacy
785,6,CVE-2016-5007,1.0,0.5194601869921376,1,fasttext
786,6,CVE-2016-9878,0.9299344755016589,0.40330319445082097,3,spacy
787,6,CVE-2016-9878,0.9299344611416939,0.39692191176483044,3,fasttext
788,6,CVE-2018-11039,1.0,0.5579844384261351,2,spacy
789,6,CVE-2018-11039,1.0,0.473779268109445,2,fasttext
790,6,CVE-2018-11040,0.9060303278205395,0.4642812764152278,2,spacy
791,6,CVE-2018-11040,0.9060303170829859,0.41160122002317334,2,fasttext
792,6,CVE-2018-1257,1.0,0.21534756116323986,2,spacy
793,6,CVE-2018-1257,1.0,0.3046179493584598,2,fasttext
794,6,CVE-2018-1270,0.31790809147068194,0.2524678251142127,3,spacy
795,6,CVE-2018-1270,0.5039844290196637,0.3128350709115855,3,fasttext
796,6,CVE-2018-1271,0.897809887706478,0.43536694538942255,7,spacy
797,6,CVE-2018-1271,0.8978098795908399,0.4377522613264162,7,fasttext
798,6,CVE-2018-1272,1.0,0.4712621102725179,2,spacy
799,6,CVE-2018-1272,1.0,0.49505615806670605,2,fasttext
800,6,CVE-2018-1275,0.2284186601723809,0.22967450916447105,2,spacy
801,6,CVE-2018-1275,0.43890792632798104,0.2698552937185284,2,fasttext
802,6,CVE-2018-15756,1.0,0.3656880897661144,3,spacy
803,6,CVE-2018-15756,1.0,0.3467871809743754,3,fasttext
804,6,CVE-2020-5397,1.0,0.27172454613061103,1,spacy
805,6,CVE-2020-5397,1.0,0.29023239472650647,1,fasttext
806,6,CVE-2020-5398,1.0,0.3621689760506959,1,spacy
807,6,CVE-2020-5398,1.0,0.3283018588536042,1,fasttext
808,6,CVE-2018-10237,1.0,0.20676664688090743,1,spacy
809,6,CVE-2018-10237,1.0,0.3173008155438151,1,fasttext
810,6,CVE-2016-2402,1.0,0.3584300466404614,3,spacy
811,6,CVE-2016-2402,1.0,0.2866199327921273,3,fasttext
812,6,CVE-2018-1000844,0.3689281080403053,0.07083915099172974,1,spacy
813,6,CVE-2018-1000844,0.7018767356927351,0.27508388592751204,1,fasttext
814,6,CVE-2018-1000850,1.0,0.6182268545606184,1,spacy
815,6,CVE-2018-1000850,1.0,0.7561275807973683,1,fasttext
816,6,CVE-2017-12612,0.7648499001001436,0.2532982540171081,6,spacy
817,6,CVE-2017-12612,0.8083203867135246,0.28589873530088517,6,fasttext
818,6,CVE-2020-9480,0.93520735773608,0.29753569432878296,2,spacy
819,6,CVE-2020-9480,0.8957198151406981,0.3430591588557178,2,fasttext
820,6,CVE-2014-0193,0.8389287183822443,0.4363184697410518,1,spacy
821,6,CVE-2014-0193,0.8389287340834082,0.40400489109451315,1,fasttext
822,6,CVE-2014-3488,1.0,0.33645855993812396,1,spacy
823,6,CVE-2014-3488,0.8773581636248258,0.4728444592976695,1,fasttext
824,6,CVE-2016-4970,1.0,0.5590157017248694,2,spacy
825,6,CVE-2016-4970,1.0,0.6171815372175641,2,fasttext
826,6,CVE-2019-16869,0.8677720753342093,0.23172105576762933,2,spacy
827,6,CVE-2019-16869,0.8677720903080739,0.24121743027898251,2,fasttext
828,6,CVE-2019-20445,0.9966970334740488,0.44863279178465065,1,spacy
829,6,CVE-2019-20445,0.9966970323210128,0.35227906704297174,1,fasttext
830,6,CVE-2019-9512,1.0,0.2740384870409871,1,spacy
831,6,CVE-2019-9512,1.0,0.3247098665297042,1,fasttext
832,6,CVE-2019-9514,1.0,0.2394292343993672,1,spacy
833,6,CVE-2019-9514,1.0,0.18156575083060886,1,fasttext
834,6,CVE-2019-9515,1.0,0.3186366076652234,1,spacy
835,6,CVE-2019-9515,1.0,0.2820686442703506,1,fasttext
836,6,CVE-2019-9518,1.0,0.2571032904359642,1,spacy
837,6,CVE-2019-9518,1.0,0.33419067931653446,1,fasttext
838,6,CVE-2020-11612,1.0,0.4178763464085261,1,spacy
839,6,CVE-2020-11612,1.0,0.3054758795834802,1,fasttext
840,6,CVE-2020-7238,1.0,0.42856393032028806,1,spacy
841,6,CVE-2020-7238,1.0,0.28004848543125344,1,fasttext
842,6,CVE-2017-18349,1.0,0.7469684871300165,1,spacy
843,6,CVE-2017-18349,1.0,0.6637197305856345,1,fasttext
844,6,CVE-2017-12610,1.0,0.506780327689841,3,spacy
845,6,CVE-2017-12610,1.0,0.5134820052319102,3,fasttext
846,6,CVE-2018-17196,1.0,0.532321312976382,1,spacy
847,6,CVE-2018-17196,1.0,0.47808918803930284,1,fasttext
848,6,CVE-2019-12399,0.9776733927555912,0.602719495388181,4,spacy
849,6,CVE-2019-12399,0.9776733927428722,0.6199908655136823,4,fasttext
850,6,CVE-2018-17297,0.8714687741457899,0.6467028796679003,3,spacy
851,6,CVE-2018-17297,0.875591499123225,0.6511454980965024,3,fasttext
852,6,CVE-2020-13921,1.0,0.38998022119467934,1,spacy
853,6,CVE-2020-13921,1.0000000000000002,0.31393773726145396,1,fasttext
854,6,CVE-2020-9483,1.0,0.253061838759859,1,spacy
855,6,CVE-2020-9483,1.0,0.39811076835568565,1,fasttext
856,6,CVE-2020-1960,0.9956901047396237,0.37276494195238696,11,spacy
857,6,CVE-2020-1960,0.9962766516907325,0.330349286554294,11,fasttext
858,6,CVE-2019-17572,1.0,0.7998970891314753,1,spacy
859,6,CVE-2019-17572,1.0,0.8424037174465395,1,fasttext
860,6,CVE-2020-12480,0.9600292676452558,0.6299355011351344,1,spacy
861,6,CVE-2020-12480,0.960029371649632,0.5927648446313605,1,fasttext
862,6,CVE-2017-7669,0.9650059184089016,0.5847207561056955,2,spacy
863,6,CVE-2017-7669,0.979419604564748,0.6103009439816909,2,fasttext
864,6,CVE-2018-11768,1.0,0.4035067965975019,1,spacy
865,6,CVE-2018-11768,1.0,0.27307941691938287,1,fasttext
866,6,CVE-2018-8009,1.0,0.4686494153741689,13,spacy
867,6,CVE-2018-8009,1.0,0.48340897621218754,13,fasttext
868,6,CVE-2018-12541,1.0,0.4872321962055836,1,spacy
869,6,CVE-2018-12541,1.0,0.34001172397169305,1,fasttext
870,6,CVE-2020-1958,0.8468820472521317,0.28207885920692705,1,spacy
871,6,CVE-2020-1958,0.9755470054216724,0.21021041287113001,1,fasttext
872,6,CVE-2018-11248,0.8864644178395089,0.614736113367498,1,spacy
873,6,CVE-2018-11248,0.8583664170761196,0.45959690056466435,1,fasttext
874,6,CVE-2017-5637,1.0,0.23457010654272256,1,spacy
875,6,CVE-2017-5637,1.0,0.21656824975752054,1,fasttext
876,6,CVE-2019-0201,1.0,0.31667995921449354,3,spacy
877,6,CVE-2019-0201,1.0,0.34286273635572223,3,fasttext
878,6,CVE-2016-9177,1.0,0.7459023756571617,1,spacy
879,6,CVE-2016-9177,1.0,0.7096449263187886,1,fasttext
880,6,CVE-2018-9159,0.7384579578718358,0.6893959887646748,2,spacy
881,6,CVE-2018-9159,0.8200088212798344,0.750046510282184,2,fasttext
882,7,CVE-2015-1427,0.6871245410595425,0.19480912437982037,3,spacy
883,7,CVE-2015-1427,0.6871245460410819,0.21152691594266682,3,fasttext
884,7,CVE-2015-5531,0.7726663619802105,0.49332115891712414,1,spacy
885,7,CVE-2015-5531,0.7726664426370389,0.4178159771629798,1,fasttext
886,7,CVE-2019-7619,1.0,0.3769828177871597,1,spacy
887,7,CVE-2019-7619,1.0,0.3594037769875259,1,fasttext
888,7,CVE-2020-7009,1.0,0.30344547957638934,3,spacy
889,7,CVE-2020-7009,1.0,0.31610667801464876,3,fasttext
890,7,CVE-2020-7019,0.967254649733342,0.41296217191965595,3,spacy
891,7,CVE-2020-7019,1.0000000000000002,0.44097202304311856,3,fasttext
892,7,CVE-2013-4152,0.6530571183192294,0.5082586069375993,1,spacy
893,7,CVE-2013-4152,0.6214915216799353,0.46717007902022356,1,fasttext
894,7,CVE-2013-6429,1.0,0.5839681779471846,2,spacy
895,7,CVE-2013-6429,0.9644289621924632,0.5748170434494736,2,fasttext
896,7,CVE-2013-7315,1.0,0.5081655429049057,1,spacy
897,7,CVE-2013-7315,1.0,0.5348968583743245,1,fasttext
898,7,CVE-2014-0054,1.0,0.5827315789302387,2,spacy
899,7,CVE-2014-0054,1.0,0.553354629636057,2,fasttext
900,7,CVE-2014-1904,0.9426882980512273,0.5196413903518802,2,spacy
901,7,CVE-2014-1904,0.9414774913090437,0.43838730375707036,2,fasttext
902,7,CVE-2014-3578,0.35718759140092954,0.28160733176999264,2,spacy
903,7,CVE-2014-3578,0.3571876529751805,0.32408721557412973,2,fasttext
904,7,CVE-2014-3625,0.9449012244327291,0.6070556118253728,3,spacy
905,7,CVE-2014-3625,0.9433105973052801,0.6207218271287661,3,fasttext
906,7,CVE-2015-0201,0.8591152904857832,0.26001308393206085,2,spacy
907,7,CVE-2015-0201,0.8591152868546214,0.30223919002660005,2,fasttext
908,7,CVE-2015-3192,1.0,0.24394276387370145,1,spacy
909,7,CVE-2015-3192,1.0,0.24076123997430315,1,fasttext
910,7,CVE-2016-5007,1.0,0.46327840304914647,1,spacy
911,7,CVE-2016-5007,1.0,0.43389796928124846,1,fasttext
912,7,CVE-2016-9878,0.9299344755016589,0.47196923888215536,3,spacy
913,7,CVE-2016-9878,0.9299344611416939,0.4153253284915023,3,fasttext
914,7,CVE-2018-11039,1.0,0.5764446545321205,2,spacy
915,7,CVE-2018-11039,1.0,0.45614848264112473,2,fasttext
916,7,CVE-2018-11040,0.9060303278205395,0.4787856128662217,2,spacy
917,7,CVE-2018-11040,0.9060303170829859,0.4650035939748956,2,fasttext
918,7,CVE-2018-1257,1.0,0.2656956971692626,2,spacy
919,7,CVE-2018-1257,1.0,0.2385891668844003,2,fasttext
920,7,CVE-2018-1270,0.31790809147068194,0.2331861692096889,3,spacy
921,7,CVE-2018-1270,0.5039844290196637,0.2537332429173363,3,fasttext
922,7,CVE-2018-1271,0.897809887706478,0.45097944636192816,7,spacy
923,7,CVE-2018-1271,0.8978098795908399,0.43333274818411477,7,fasttext
924,7,CVE-2018-1272,1.0,0.5250681502813169,2,spacy
925,7,CVE-2018-1272,1.0,0.4834576665104327,2,fasttext
926,7,CVE-2018-1275,0.2284186601723809,0.18233086022675032,2,spacy
927,7,CVE-2018-1275,0.43890792632798104,0.2707162079995863,2,fasttext
928,7,CVE-2018-15756,1.0,0.37852986285668583,3,spacy
929,7,CVE-2018-15756,1.0,0.3683618375438835,3,fasttext
930,7,CVE-2020-5397,1.0,0.24650882311465253,1,spacy
931,7,CVE-2020-5397,1.0,0.28550078383246197,1,fasttext
932,7,CVE-2020-5398,1.0,0.36460702933724254,1,spacy
933,7,CVE-2020-5398,1.0,0.36208774136016525,1,fasttext
934,7,CVE-2018-10237,1.0,0.3553675121819921,1,spacy
935,7,CVE-2018-10237,1.0,0.3587803561368446,1,fasttext
936,7,CVE-2016-2402,1.0,0.3279293386698637,3,spacy
937,7,CVE-2016-2402,1.0,0.3107044985149763,3,fasttext
938,7,CVE-2018-1000844,0.3689281080403053,0.13815731545560087,1,spacy
939,7,CVE-2018-1000844,0.7018767356927351,0.25007987174446056,1,fasttext
940,7,CVE-2018-1000850,1.0,0.7835176863306857,1,spacy
941,7,CVE-2018-1000850,1.0,0.5338810219749591,1,fasttext
942,7,CVE-2017-12612,0.7648499001001436,0.22161954371070758,6,spacy
943,7,CVE-2017-12612,0.8083203867135246,0.2674016153331182,6,fasttext
944,7,CVE-2020-9480,0.93520735773608,0.2948084198968036,2,spacy
945,7,CVE-2020-9480,0.8957198151406981,0.36904889024346554,2,fasttext
946,7,CVE-2014-0193,0.8389287183822443,0.3274784397977898,1,spacy
947,7,CVE-2014-0193,0.8389287340834082,0.2954332937493329,1,fasttext
948,7,CVE-2014-3488,1.0,0.30575908423244685,1,spacy
949,7,CVE-2014-3488,0.8773581636248258,0.3211128344120237,1,fasttext
950,7,CVE-2016-4970,1.0,0.5718417585143757,2,spacy
951,7,CVE-2016-4970,1.0,0.6160411212179397,2,fasttext
952,7,CVE-2019-16869,0.8677720753342093,0.21282292159362645,2,spacy
953,7,CVE-2019-16869,0.8677720903080739,0.19281308639603761,2,fasttext
954,7,CVE-2019-20445,0.9966970334740488,0.43464441444493007,1,spacy
955,7,CVE-2019-20445,0.9966970323210128,0.31795266387057664,1,fasttext
956,7,CVE-2019-9512,1.0,0.2575954707657461,1,spacy
957,7,CVE-2019-9512,1.0,0.27374812930558823,1,fasttext
958,7,CVE-2019-9514,1.0,0.2701394961788928,1,spacy
959,7,CVE-2019-9514,1.0,0.19077014900922679,1,fasttext
960,7,CVE-2019-9515,1.0,0.29789247555024484,1,spacy
961,7,CVE-2019-9515,1.0,0.29205377372927377,1,fasttext
962,7,CVE-2019-9518,1.0,0.30636457715884957,1,spacy
963,7,CVE-2019-9518,1.0,0.35680977506597966,1,fasttext
964,7,CVE-2020-11612,1.0,0.36333232967292894,1,spacy
965,7,CVE-2020-11612,1.0,0.42161658418268394,1,fasttext
966,7,CVE-2020-7238,1.0,0.47591852905847815,1,spacy
967,7,CVE-2020-7238,1.0,0.34296438642087346,1,fasttext
968,7,CVE-2017-18349,1.0,0.7281307199686952,1,spacy
969,7,CVE-2017-18349,1.0,0.7469684548502442,1,fasttext
970,7,CVE-2017-12610,1.0,0.5005931766755289,3,spacy
971,7,CVE-2017-12610,1.0,0.5275836078657045,3,fasttext
972,7,CVE-2018-17196,1.0,0.49957159904576487,1,spacy
973,7,CVE-2018-17196,1.0,0.46384451985359193,1,fasttext
974,7,CVE-2019-12399,0.9776733927555912,0.6096975795816201,4,spacy
975,7,CVE-2019-12399,0.9776733927428722,0.6060611387093863,4,fasttext
976,7,CVE-2018-17297,0.8714687741457899,0.6397789366607746,3,spacy
977,7,CVE-2018-17297,0.875591499123225,0.6511196392219906,3,fasttext
978,7,CVE-2020-13921,1.0,0.17829544811208847,1,spacy
979,7,CVE-2020-13921,1.0000000000000002,0.224333564889189,1,fasttext
980,7,CVE-2020-9483,1.0,0.2717389617947711,1,spacy
981,7,CVE-2020-9483,1.0,0.16391208616966477,1,fasttext
982,7,CVE-2020-1960,0.9956901047396237,0.36152204657193476,11,spacy
983,7,CVE-2020-1960,0.9962766516907325,0.31679795161579105,11,fasttext
984,7,CVE-2019-17572,1.0,0.7714839743469841,1,spacy
985,7,CVE-2019-17572,1.0,0.8796292169904563,1,fasttext
986,7,CVE-2020-12480,0.9600292676452558,0.47244187861315456,1,spacy
987,7,CVE-2020-12480,0.960029371649632,0.4796062525244407,1,fasttext
988,7,CVE-2017-7669,0.9650059184089016,0.587069851188712,2,spacy
989,7,CVE-2017-7669,0.979419604564748,0.6712551126991165,2,fasttext
990,7,CVE-2018-11768,1.0,0.3305673934524267,1,spacy
991,7,CVE-2018-11768,1.0,0.3548933699039381,1,fasttext
992,7,CVE-2018-8009,1.0,0.472314086348944,13,spacy
993,7,CVE-2018-8009,1.0,0.46125120148604126,13,fasttext
994,7,CVE-2018-12541,1.0,0.43340768534397833,1,spacy
995,7,CVE-2018-12541,1.0,0.4131893302508791,1,fasttext
996,7,CVE-2020-1958,0.8468820472521317,0.3378864532078104,1,spacy
997,7,CVE-2020-1958,0.9755470054216724,0.31165893045696824,1,fasttext
998,7,CVE-2018-11248,0.8864644178395089,0.5239572341779998,1,spacy
999,7,CVE-2018-11248,0.8583664170761196,0.5749922309732065,1,fasttext
1000,7,CVE-2017-5637,1.0,0.2634564388953703,1,spacy
1001,7,CVE-2017-5637,1.0,0.23810785110932825,1,fasttext
1002,7,CVE-2019-0201,1.0,0.3110504470383024,3,spacy
1003,7,CVE-2019-0201,1.0,0.3309749729445673,3,fasttext
1004,7,CVE-2016-9177,1.0,0.7188472108265195,1,spacy
1005,7,CVE-2016-9177,1.0,0.695326723594528,1,fasttext
1006,7,CVE-2018-9159,0.7384579578718358,0.7218126881469404,2,spacy
1007,7,CVE-2018-9159,0.8200088212798344,0.7927427058698597,2,fasttext
1008,8,CVE-2015-1427,0.6871245410595425,0.18576592577857254,3,spacy
1009,8,CVE-2015-1427,0.6871245460410819,0.20836592465756076,3,fasttext
1010,8,CVE-2015-5531,0.7726663619802105,0.3104181338881643,1,spacy
1011,8,CVE-2015-5531,0.7726664426370389,0.2416825342651566,1,fasttext
1012,8,CVE-2019-7619,1.0,0.26182269514360823,1,spacy
1013,8,CVE-2019-7619,1.0,0.26505689766734875,1,fasttext
1014,8,CVE-2020-7009,1.0,0.31994562403573357,3,spacy
1015,8,CVE-2020-7009,1.0,0.20942985267780287,3,fasttext
1016,8,CVE-2020-7019,0.967254649733342,0.37740857425584184,3,spacy
1017,8,CVE-2020-7019,1.0000000000000002,0.47575714752977855,3,fasttext
1018,8,CVE-2013-4152,0.6530571183192294,0.5260501233159489,1,spacy
1019,8,CVE-2013-4152,0.6214915216799353,0.4286930772713015,1,fasttext
1020,8,CVE-2013-6429,1.0,0.6042833975193397,2,spacy
1021,8,CVE-2013-6429,0.9644289621924632,0.5826293601052204,2,fasttext
1022,8,CVE-2013-7315,1.0,0.4878149404007094,1,spacy
1023,8,CVE-2013-7315,1.0,0.6446051175214733,1,fasttext
1024,8,CVE-2014-0054,1.0,0.5969388059234588,2,spacy
1025,8,CVE-2014-0054,1.0,0.5148149793927667,2,fasttext
1026,8,CVE-2014-1904,0.9426882980512273,0.4754068680820171,2,spacy
1027,8,CVE-2014-1904,0.9414774913090437,0.4666284465777766,2,fasttext
1028,8,CVE-2014-3578,0.35718759140092954,0.2844413248100125,2,spacy
1029,8,CVE-2014-3578,0.3571876529751805,0.2853283502892098,2,fasttext
1030,8,CVE-2014-3625,0.9449012244327291,0.6363136998665271,3,spacy
1031,8,CVE-2014-3625,0.9433105973052801,0.657345451309102,3,fasttext
1032,8,CVE-2015-0201,0.8591152904857832,0.2751700987329374,2,spacy
1033,8,CVE-2015-0201,0.8591152868546214,0.3171762644869306,2,fasttext
1034,8,CVE-2015-3192,1.0,0.18893190694251652,1,spacy
1035,8,CVE-2015-3192,1.0,0.20720987886510267,1,fasttext
1036,8,CVE-2016-5007,1.0,0.46962756462127586,1,spacy
1037,8,CVE-2016-5007,1.0,0.45730819559130625,1,fasttext
1038,8,CVE-2016-9878,0.9299344755016589,0.4232055779790415,3,spacy
1039,8,CVE-2016-9878,0.9299344611416939,0.4288257755264418,3,fasttext
1040,8,CVE-2018-11039,1.0,0.4599251041467549,2,spacy
1041,8,CVE-2018-11039,1.0,0.48889949201261035,2,fasttext
1042,8,CVE-2018-11040,0.9060303278205395,0.42185292086294435,2,spacy
1043,8,CVE-2018-11040,0.9060303170829859,0.4700095875972262,2,fasttext
1044,8,CVE-2018-1257,1.0,0.22108236939384665,2,spacy
1045,8,CVE-2018-1257,1.0,0.23361083162345256,2,fasttext
1046,8,CVE-2018-1270,0.31790809147068194,0.23908047507736324,3,spacy
1047,8,CVE-2018-1270,0.5039844290196637,0.25576044170531076,3,fasttext
1048,8,CVE-2018-1271,0.897809887706478,0.4348888995546553,7,spacy
1049,8,CVE-2018-1271,0.8978098795908399,0.45124320303279103,7,fasttext
1050,8,CVE-2018-1272,1.0,0.4946507377831061,2,spacy
1051,8,CVE-2018-1272,1.0,0.517191035922636,2,fasttext
1052,8,CVE-2018-1275,0.2284186601723809,0.20733942534615213,2,spacy
1053,8,CVE-2018-1275,0.43890792632798104,0.2783828796722904,2,fasttext
1054,8,CVE-2018-15756,1.0,0.35580989036916705,3,spacy
1055,8,CVE-2018-15756,1.0,0.3785143793351942,3,fasttext
1056,8,CVE-2020-5397,1.0,0.2629089881502432,1,spacy
1057,8,CVE-2020-5397,1.0,0.25782780597915184,1,fasttext
1058,8,CVE-2020-5398,1.0,0.34192427655246116,1,spacy
1059,8,CVE-2020-5398,1.0,0.34903061717280515,1,fasttext
1060,8,CVE-2018-10237,1.0,0.3489975477814289,1,spacy
1061,8,CVE-2018-10237,1.0,0.2707070594326923,1,fasttext
1062,8,CVE-2016-2402,1.0,0.3343360546222417,3,spacy
1063,8,CVE-2016-2402,1.0,0.3780909643486235,3,fasttext
1064,8,CVE-2018-1000844,0.3689281080403053,0.07772758040895351,1,spacy
1065,8,CVE-2018-1000844,0.7018767356927351,0.2485891408769941,1,fasttext
1066,8,CVE-2018-1000850,1.0,0.7655564277710385,1,spacy
1067,8,CVE-2018-1000850,1.0,0.7271376323787215,1,fasttext
1068,8,CVE-2017-12612,0.7648499001001436,0.25639048504582806,6,spacy
1069,8,CVE-2017-12612,0.8083203867135246,0.2603577177573233,6,fasttext
1070,8,CVE-2020-9480,0.93520735773608,0.2919849032305487,2,spacy
1071,8,CVE-2020-9480,0.8957198151406981,0.36138874993802045,2,fasttext
1072,8,CVE-2014-0193,0.8389287183822443,0.39764566819031616,1,spacy
1073,8,CVE-2014-0193,0.8389287340834082,0.35218674964640145,1,fasttext
1074,8,CVE-2014-3488,1.0,0.30043663222809414,1,spacy
1075,8,CVE-2014-3488,0.8773581636248258,0.44999868887872135,1,fasttext
1076,8,CVE-2016-4970,1.0,0.5611996423249643,2,spacy
1077,8,CVE-2016-4970,1.0,0.6455034881830215,2,fasttext
1078,8,CVE-2019-16869,0.8677720753342093,0.3091162016611956,2,spacy
1079,8,CVE-2019-16869,0.8677720903080739,0.3338668722378747,2,fasttext
1080,8,CVE-2019-20445,0.9966970334740488,0.4034982920445347,1,spacy
1081,8,CVE-2019-20445,0.9966970323210128,0.293403521549692,1,fasttext
1082,8,CVE-2019-9512,1.0,0.2637976616002088,1,spacy
1083,8,CVE-2019-9512,1.0,0.25410512144575814,1,fasttext
1084,8,CVE-2019-9514,1.0,0.3512048889340948,1,spacy
1085,8,CVE-2019-9514,1.0,0.2431255387114517,1,fasttext
1086,8,CVE-2019-9515,1.0,0.31798083303640956,1,spacy
1087,8,CVE-2019-9515,1.0,0.21312977894853136,1,fasttext
1088,8,CVE-2019-9518,1.0,0.4147838440397903,1,spacy
1089,8,CVE-2019-9518,1.0,0.3318664403243982,1,fasttext
1090,8,CVE-2020-11612,1.0,0.2868207921404607,1,spacy
1091,8,CVE-2020-11612,1.0,0.33916254487275355,1,fasttext
1092,8,CVE-2020-7238,1.0,0.4244580697534633,1,spacy
1093,8,CVE-2020-7238,1.0,0.29990919551505413,1,fasttext
1094,8,CVE-2017-18349,1.0,0.7646062218135444,1,spacy
1095,8,CVE-2017-18349,1.0,0.728130704486382,1,fasttext
1096,8,CVE-2017-12610,1.0,0.5342605874009971,3,spacy
1097,8,CVE-2017-12610,1.0,0.49939341064956455,3,fasttext
1098,8,CVE-2018-17196,1.0,0.4487200315095993,1,spacy
1099,8,CVE-2018-17196,1.0,0.5655113264918328,1,fasttext
1100,8,CVE-2019-12399,0.9776733927555912,0.5793152522105626,4,spacy
1101,8,CVE-2019-12399,0.9776733927428722,0.5972593050450087,4,fasttext
1102,8,CVE-2018-17297,0.8714687741457899,0.6314408700302753,3,spacy
1103,8,CVE-2018-17297,0.875591499123225,0.6667781457043614,3,fasttext
1104,8,CVE-2020-13921,1.0,0.33243558614018975,1,spacy
1105,8,CVE-2020-13921,1.0000000000000002,0.28128981087596755,1,fasttext
1106,8,CVE-2020-9483,1.0,0.28552746348347186,1,spacy
1107,8,CVE-2020-9483,1.0,0.2849329515576683,1,fasttext
1108,8,CVE-2020-1960,0.9956901047396237,0.3857206077720296,11,spacy
1109,8,CVE-2020-1960,0.9962766516907325,0.3496678677781828,11,fasttext
1110,8,CVE-2019-17572,1.0,0.6633047552415725,1,spacy
1111,8,CVE-2019-17572,1.0,0.7936308573688027,1,fasttext
1112,8,CVE-2020-12480,0.9600292676452558,0.5688068973792026,1,spacy
1113,8,CVE-2020-12480,0.960029371649632,0.4334068575903169,1,fasttext
1114,8,CVE-2017-7669,0.9650059184089016,0.5601357346877923,2,spacy
1115,8,CVE-2017-7669,0.979419604564748,0.621400663317763,2,fasttext
1116,8,CVE-2018-11768,1.0,0.30814459241218123,1,spacy
1117,8,CVE-2018-11768,1.0,0.37664714431236385,1,fasttext
1118,8,CVE-2018-8009,1.0,0.47163239005389845,13,spacy
1119,8,CVE-2018-8009,1.0,0.4725159254428829,13,fasttext
1120,8,CVE-2018-12541,1.0,0.4532865720029287,1,spacy
1121,8,CVE-2018-12541,1.0,0.5474956044060943,1,fasttext
1122,8,CVE-2020-1958,0.8468820472521317,0.3161701228842108,1,spacy
1123,8,CVE-2020-1958,0.9755470054216724,0.3125145490118034,1,fasttext
1124,8,CVE-2018-11248,0.8864644178395089,0.5786007350426322,1,spacy
1125,8,CVE-2018-11248,0.8583664170761196,0.6150289831772203,1,fasttext
1126,8,CVE-2017-5637,1.0,0.1763899660901863,1,spacy
1127,8,CVE-2017-5637,1.0,0.21750028692741724,1,fasttext
1128,8,CVE-2019-0201,1.0,0.3497294967142777,3,spacy
1129,8,CVE-2019-0201,1.0,0.3465106006187271,3,fasttext
1130,8,CVE-2016-9177,1.0,0.7289675019978403,1,spacy
1131,8,CVE-2016-9177,1.0,0.7326731923472868,1,fasttext
1132,8,CVE-2018-9159,0.7384579578718358,0.7118095364388719,2,spacy
1133,8,CVE-2018-9159,0.8200088212798344,0.8107297113612963,2,fasttext
1134,9,CVE-2015-1427,0.6871245410595425,0.186592961298044,3,spacy
1135,9,CVE-2015-1427,0.6871245460410819,0.21142990260395209,3,fasttext
1136,9,CVE-2015-5531,0.7726663619802105,0.38278636132466826,1,spacy
1137,9,CVE-2015-5531,0.7726664426370389,0.3136567638570201,1,fasttext
1138,9,CVE-2019-7619,1.0,0.29825890975060554,1,spacy
1139,9,CVE-2019-7619,1.0,0.27622522313284137,1,fasttext
1140,9,CVE-2020-7009,1.0,0.3540211312093971,3,spacy
1141,9,CVE-2020-7009,1.0,0.34791950841042946,3,fasttext
1142,9,CVE-2020-7019,0.967254649733342,0.40321055408678974,3,spacy
1143,9,CVE-2020-7019,1.0000000000000002,0.388172283655169,3,fasttext
1144,9,CVE-2013-4152,0.6530571183192294,0.48358718818391616,1,spacy
1145,9,CVE-2013-4152,0.6214915216799353,0.4898406932928716,1,fasttext
1146,9,CVE-2013-6429,1.0,0.6157675735184965,2,spacy
1147,9,CVE-2013-6429,0.9644289621924632,0.5563608762661144,2,fasttext
1148,9,CVE-2013-7315,1.0,0.504232870538269,1,spacy
1149,9,CVE-2013-7315,1.0,0.5216643277048514,1,fasttext
1150,9,CVE-2014-0054,1.0,0.6030004018839769,2,spacy
1151,9,CVE-2014-0054,1.0,0.5446830583042036,2,fasttext
1152,9,CVE-2014-1904,0.9426882980512273,0.48332172208369684,2,spacy
1153,9,CVE-2014-1904,0.9414774913090437,0.4572120137170838,2,fasttext
1154,9,CVE-2014-3578,0.35718759140092954,0.2734912595789092,2,spacy
1155,9,CVE-2014-3578,0.3571876529751805,0.25344887022094076,2,fasttext
1156,9,CVE-2014-3625,0.9449012244327291,0.6403670722432457,3,spacy
1157,9,CVE-2014-3625,0.9433105973052801,0.6042251813500116,3,fasttext
