,try_n,vulnerability_id,fix_commit_mean_sim,not_fix_commit_mean_sim,num_fix_commit,type
775,6,CVE-2014-1904,0.9414774913090437,0.4275467988809316,2,fasttext
776,6,CVE-2014-3578,0.35718759140092954,0.22849420876309287,2,spacy
777,6,CVE-2014-3578,0.3571876529751805,0.46384999325834947,2,fasttext
778,6,CVE-2014-3625,0.9449012244327291,0.5929531585910995,3,spacy
779,6,CVE-2014-3625,0.9433105973052801,0.601314722464731,3,fasttext
780,6,CVE-2015-0201,0.8591152904857832,0.25720251978072856,2,spacy
781,6,CVE-2015-0201,0.8591152868546214,0.6240086842670708,2,fasttext
782,6,CVE-2015-3192,1.0,0.04391099773198648,1,spacy
783,6,CVE-2015-3192,1.0,0.22646940249769695,1,fasttext
784,6,CVE-2016-5007,1.0,0.4864008369450816,1,spacy
785,6,CVE-2016-5007,1.0,0.4123680835769852,1,fasttext
786,6,CVE-2016-9878,0.9299344755016589,0.3966844168706998,3,spacy
787,6,CVE-2016-9878,0.9299344611416939,0.6414317304698959,3,fasttext
788,6,CVE-2018-11039,1.0,0.4712918738586045,2,spacy
789,6,CVE-2018-11039,1.0,0.4114787376836512,2,fasttext
790,6,CVE-2018-11040,0.9060303278205395,0.5008698578661029,2,spacy
791,6,CVE-2018-11040,0.9060303170829859,0.532589266614374,2,fasttext
792,6,CVE-2018-1257,1.0,0.11025225035976398,2,spacy
793,6,CVE-2018-1257,1.0,0.4806755931854956,2,fasttext
794,6,CVE-2018-1270,0.31790809147068194,0.25121268324151425,3,spacy
795,6,CVE-2018-1270,0.5039844290196637,0.25626804710375983,3,fasttext
796,6,CVE-2018-1271,0.897809887706478,0.4970838795426944,7,spacy
797,6,CVE-2018-1271,0.8978098795908399,0.4473391354100272,7,fasttext
798,6,CVE-2018-1272,1.0,0.4635411135884148,2,spacy
799,6,CVE-2018-1272,1.0,0.5839979024540122,2,fasttext
800,6,CVE-2018-1275,0.2284186601723809,0.2826961419053962,2,spacy
801,6,CVE-2018-1275,0.43890792632798104,0.4314301721732887,2,fasttext
802,6,CVE-2018-15756,1.0,0.3538527821504634,3,spacy
803,6,CVE-2018-15756,1.0,0.3401215974457146,3,fasttext
804,6,CVE-2020-5397,1.0,0.28642686346189217,1,spacy
805,6,CVE-2020-5397,1.0,0.2666350014026352,1,fasttext
806,6,CVE-2020-5398,1.0,0.6422571421598025,1,spacy
807,6,CVE-2020-5398,1.0,0.7140179948524983,1,fasttext
808,6,CVE-2018-10237,1.0,0.2230660399806984,1,spacy
809,6,CVE-2018-10237,1.0,0.12537273125142326,1,fasttext
810,6,CVE-2016-2402,1.0,0.2519249777434281,3,spacy
811,6,CVE-2016-2402,1.0,0.2877331264587091,3,fasttext
812,6,CVE-2018-1000844,0.3689281080403053,0.07523704274806875,1,spacy
813,6,CVE-2018-1000844,0.7018767356927351,0.34011111147559697,1,fasttext
814,6,CVE-2018-1000850,1.0,0.3601217613379659,1,spacy
815,6,CVE-2018-1000850,1.0,0.5633782806585971,1,fasttext
816,6,CVE-2017-12612,0.7648499001001436,0.18784397659359806,6,spacy
817,6,CVE-2017-12612,0.8083203867135246,0.30387069215088625,6,fasttext
818,6,CVE-2020-9480,0.93520735773608,0.23861986301704213,2,spacy
819,6,CVE-2020-9480,0.8957198151406981,0.4098400083167656,2,fasttext
820,6,CVE-2014-0193,0.8389287183822443,0.6833180970803743,1,spacy
821,6,CVE-2014-0193,0.8389287340834082,0.12040551203463208,1,fasttext
822,6,CVE-2014-3488,1.0,0.3510234904370749,1,spacy
823,6,CVE-2014-3488,0.8773581636248258,0.7055966905032467,1,fasttext
824,6,CVE-2016-4970,1.0,0.7944881543639722,2,spacy
825,6,CVE-2016-4970,1.0,0.41053499446974856,2,fasttext
826,6,CVE-2019-16869,0.8677720753342093,0.4004605028306119,2,spacy
827,6,CVE-2019-16869,0.8677720903080739,0.3408625297551625,2,fasttext
828,6,CVE-2019-20445,0.9966970334740488,0.16013825459975514,1,spacy
829,6,CVE-2019-20445,0.9966970323210128,0.1737691903384121,1,fasttext
830,6,CVE-2019-9512,1.0,0.15020132388640015,1,spacy
831,6,CVE-2019-9512,1.0,0.2222701757809145,1,fasttext
832,6,CVE-2019-9514,1.0,0.18981298326593288,1,spacy
833,6,CVE-2019-9514,1.0,0.25622211215305923,1,fasttext
834,6,CVE-2019-9515,1.0,0.6786301278853232,1,spacy
835,6,CVE-2019-9515,1.0,0.1866729982018771,1,fasttext
836,6,CVE-2019-9518,1.0,0.3997501600672658,1,spacy
837,6,CVE-2019-9518,1.0,0.3784486297796562,1,fasttext
838,6,CVE-2020-11612,1.0,0.6528991112271607,1,spacy
839,6,CVE-2020-11612,1.0,0.3057401256300921,1,fasttext
840,6,CVE-2020-7238,1.0,0.10680847777123054,1,spacy
841,6,CVE-2020-7238,1.0,0.34481863469964696,1,fasttext
842,6,CVE-2017-18349,1.0,0.8563949926645646,1,spacy
843,6,CVE-2017-18349,1.0,0.8563950328046244,1,fasttext
844,6,CVE-2017-12610,1.0,0.5355777324112914,3,spacy
845,6,CVE-2017-12610,1.0,0.5021025919251972,3,fasttext
846,6,CVE-2018-17196,1.0,0.4558577875852213,1,spacy
847,6,CVE-2018-17196,1.0,0.479659765958786,1,fasttext
848,6,CVE-2019-12399,0.9776733927555912,0.6051095070391252,4,spacy
849,6,CVE-2019-12399,0.9776733927428722,0.5709368772804737,4,fasttext
850,6,CVE-2018-17297,0.8714687741457899,0.658340918064561,3,spacy
851,6,CVE-2018-17297,0.875591499123225,0.626676661310205,3,fasttext
852,6,CVE-2020-13921,1.0,0.11140133328739332,1,spacy
853,6,CVE-2020-13921,1.0000000000000002,0.04224770957525964,1,fasttext
854,6,CVE-2020-9483,1.0,0.19599841115790975,1,spacy
855,6,CVE-2020-9483,1.0,0.4195785310753423,1,fasttext
856,6,CVE-2020-1960,0.9956901047396237,0.34836333809930964,11,spacy
857,6,CVE-2020-1960,0.9962766516907325,0.34975639136637743,11,fasttext
858,6,CVE-2019-17572,1.0,1.0,1,spacy
859,6,CVE-2019-17572,1.0,1.0,1,fasttext
860,6,CVE-2020-12480,0.9600292676452558,0.6712670801442322,1,spacy
861,6,CVE-2020-12480,0.960029371649632,0.20415593161222206,1,fasttext
862,6,CVE-2017-7669,0.9650059184089016,0.555808295034181,2,spacy
863,6,CVE-2017-7669,0.979419604564748,0.549080599264959,2,fasttext
864,6,CVE-2018-11768,1.0,0.260547117551919,1,spacy
865,6,CVE-2018-11768,1.0,0.22349769460246982,1,fasttext
866,6,CVE-2018-8009,1.0,0.4580788904326593,13,spacy
867,6,CVE-2018-8009,1.0,0.4754275600827494,13,fasttext
868,6,CVE-2018-12541,1.0,0.4192715334021263,1,spacy
869,6,CVE-2018-12541,1.0,0.4048223380936471,1,fasttext
870,6,CVE-2020-1958,0.8468820472521317,0.1636967047372265,1,spacy
871,6,CVE-2020-1958,0.9755470054216724,0.17727116871102505,1,fasttext
872,6,CVE-2018-11248,0.8864644178395089,0.7709041895115369,1,spacy
873,6,CVE-2018-11248,0.8583664170761196,0.7142069147315713,1,fasttext
874,6,CVE-2017-5637,1.0,0.14570910440259469,1,spacy
875,6,CVE-2017-5637,1.0,0.1137605928210647,1,fasttext
876,6,CVE-2019-0201,1.0,0.27866796584871945,3,spacy
877,6,CVE-2019-0201,1.0,0.3950930802451786,3,fasttext
878,6,CVE-2016-9177,1.0,0.7542079935848494,1,spacy
879,6,CVE-2016-9177,1.0,0.7303923655735844,1,fasttext
880,6,CVE-2018-9159,0.7384579578718358,0.8295959947680904,2,spacy
881,6,CVE-2018-9159,0.8200088212798344,0.6948866632557285,2,fasttext
882,7,CVE-2015-1427,0.6871245410595425,0.14852290214163208,3,spacy
883,7,CVE-2015-1427,0.6871245460410819,0.19252469979892542,3,fasttext
884,7,CVE-2015-5531,0.7726663619802105,0.14472531509428022,1,spacy
885,7,CVE-2015-5531,0.7726664426370389,0.3136085047247499,1,fasttext
886,7,CVE-2019-7619,1.0,0.8532426095951815,1,spacy
887,7,CVE-2019-7619,1.0,0.5874422808438708,1,fasttext
888,7,CVE-2020-7009,1.0,0.15880061988154023,3,spacy
889,7,CVE-2020-7009,1.0,0.5079055643637643,3,fasttext
890,7,CVE-2020-7019,0.967254649733342,0.2724483468211627,3,spacy
891,7,CVE-2020-7019,1.0000000000000002,0.3061347845134485,3,fasttext
892,7,CVE-2013-4152,0.6530571183192294,0.459538950640196,1,spacy
893,7,CVE-2013-4152,0.6214915216799353,0.3965839662314299,1,fasttext
894,7,CVE-2013-6429,1.0,0.628613185687147,2,spacy
895,7,CVE-2013-6429,0.9644289621924632,0.6370092947736806,2,fasttext
896,7,CVE-2013-7315,1.0,0.4586633140605989,1,spacy
897,7,CVE-2013-7315,1.0,0.3986898961405671,1,fasttext
898,7,CVE-2014-0054,1.0,0.5861719795231769,2,spacy
899,7,CVE-2014-0054,1.0,0.6353966142164712,2,fasttext
900,7,CVE-2014-1904,0.9426882980512273,0.47497378631125753,2,spacy
901,7,CVE-2014-1904,0.9414774913090437,0.4090742915196228,2,fasttext
902,7,CVE-2014-3578,0.35718759140092954,0.31058959362309896,2,spacy
903,7,CVE-2014-3578,0.3571876529751805,0.47404343795955434,2,fasttext
904,7,CVE-2014-3625,0.9449012244327291,0.6827780132784285,3,spacy
905,7,CVE-2014-3625,0.9433105973052801,0.6302351768477982,3,fasttext
906,7,CVE-2015-0201,0.8591152904857832,0.24422340984756985,2,spacy
907,7,CVE-2015-0201,0.8591152868546214,0.21624664565872448,2,fasttext
908,7,CVE-2015-3192,1.0,0.3999340068990049,1,spacy
909,7,CVE-2015-3192,1.0,0.2184970724440504,1,fasttext
910,7,CVE-2016-5007,1.0,0.5370860385455896,1,spacy
911,7,CVE-2016-5007,1.0,0.6814193273382416,1,fasttext
912,7,CVE-2016-9878,0.9299344755016589,0.41075646122859194,3,spacy
913,7,CVE-2016-9878,0.9299344611416939,0.40793797218994854,3,fasttext
914,7,CVE-2018-11039,1.0,0.41830088019377165,2,spacy
915,7,CVE-2018-11039,1.0,0.3050590924153418,2,fasttext
916,7,CVE-2018-11040,0.9060303278205395,0.595375736279835,2,spacy
917,7,CVE-2018-11040,0.9060303170829859,0.4518198698634565,2,fasttext
918,7,CVE-2018-1257,1.0,0.35504202181347266,2,spacy
919,7,CVE-2018-1257,1.0,0.16272426710160046,2,fasttext
920,7,CVE-2018-1270,0.31790809147068194,0.21981450004932865,3,spacy
921,7,CVE-2018-1270,0.5039844290196637,0.17624660483379126,3,fasttext
922,7,CVE-2018-1271,0.897809887706478,0.44547267675092805,7,spacy
923,7,CVE-2018-1271,0.8978098795908399,0.4790064415569387,7,fasttext
924,7,CVE-2018-1272,1.0,0.31241536619791815,2,spacy
925,7,CVE-2018-1272,1.0,0.6184512615608568,2,fasttext
926,7,CVE-2018-1275,0.2284186601723809,0.12937974228187427,2,spacy
927,7,CVE-2018-1275,0.43890792632798104,0.25276012424714706,2,fasttext
928,7,CVE-2018-15756,1.0,0.3992217069454729,3,spacy
929,7,CVE-2018-15756,1.0,0.35769653923631456,3,fasttext
930,7,CVE-2020-5397,1.0,0.2308754166700861,1,spacy
931,7,CVE-2020-5397,1.0,0.1385845947746175,1,fasttext
932,7,CVE-2020-5398,1.0,0.31271508651292657,1,spacy
933,7,CVE-2020-5398,1.0,0.17262643119930388,1,fasttext
934,7,CVE-2018-10237,1.0,0.43392414735134266,1,spacy
935,7,CVE-2018-10237,1.0,0.4611168261130421,1,fasttext
936,7,CVE-2016-2402,1.0,0.4368619187050181,3,spacy
937,7,CVE-2016-2402,1.0,0.19306117766795805,3,fasttext
938,7,CVE-2018-1000844,0.3689281080403053,0.0,1,spacy
939,7,CVE-2018-1000844,0.7018767356927351,0.21007709699752564,1,fasttext
940,7,CVE-2018-1000850,1.0,0.8463859609784907,1,spacy
941,7,CVE-2018-1000850,1.0,0.5507604235121937,1,fasttext
942,7,CVE-2017-12612,0.7648499001001436,0.19067933901283368,6,spacy
943,7,CVE-2017-12612,0.8083203867135246,0.2503123558874861,6,fasttext
944,7,CVE-2020-9480,0.93520735773608,0.11907590978395366,2,spacy
945,7,CVE-2020-9480,0.8957198151406981,0.27266053503388044,2,fasttext
946,7,CVE-2014-0193,0.8389287183822443,0.3682227187490196,1,spacy
947,7,CVE-2014-0193,0.8389287340834082,0.5862503334158821,1,fasttext
948,7,CVE-2014-3488,1.0,0.028896642997618963,1,spacy
949,7,CVE-2014-3488,0.8773581636248258,0.5829548541280725,1,fasttext
950,7,CVE-2016-4970,1.0,0.6486357305022489,2,spacy
951,7,CVE-2016-4970,1.0,0.45298004150390625,2,fasttext
952,7,CVE-2019-16869,0.8677720753342093,0.3739861569344726,2,spacy
953,7,CVE-2019-16869,0.8677720903080739,0.35306032701806483,2,fasttext
954,7,CVE-2019-20445,0.9966970334740488,0.5561755073396827,1,spacy
955,7,CVE-2019-20445,0.9966970323210128,0.7775136250939902,1,fasttext
956,7,CVE-2019-9512,1.0,0.4226631405208787,1,spacy
957,7,CVE-2019-9512,1.0,0.12523125647646538,1,fasttext
958,7,CVE-2019-9514,1.0,0.04688037587846017,1,spacy
959,7,CVE-2019-9514,1.0,0.39447702611666347,1,fasttext
960,7,CVE-2019-9515,1.0,0.4271403492130156,1,spacy
961,7,CVE-2019-9515,1.0,0.6261786540670601,1,fasttext
962,7,CVE-2019-9518,1.0,0.17934179276475534,1,spacy
963,7,CVE-2019-9518,1.0,0.21253056832562836,1,fasttext
964,7,CVE-2020-11612,1.0,0.3436764044011433,1,spacy
965,7,CVE-2020-11612,1.0,0.29610977721865017,1,fasttext
966,7,CVE-2020-7238,1.0,0.36397294636733263,1,spacy
967,7,CVE-2020-7238,1.0,0.162211904470074,1,fasttext
968,7,CVE-2017-18349,1.0,0.8563949926645646,1,spacy
969,7,CVE-2017-18349,1.0,0.8563950328046244,1,fasttext
970,7,CVE-2017-12610,1.0,0.5108706121732526,3,spacy
971,7,CVE-2017-12610,1.0,0.541392371058464,3,fasttext
972,7,CVE-2018-17196,1.0,0.4641061643876091,1,spacy
973,7,CVE-2018-17196,1.0,0.461888462305069,1,fasttext
974,7,CVE-2019-12399,0.9776733927555912,0.5890898963157916,4,spacy
975,7,CVE-2019-12399,0.9776733927428722,0.5631745296219984,4,fasttext
976,7,CVE-2018-17297,0.8714687741457899,0.6725315066401983,3,spacy
977,7,CVE-2018-17297,0.875591499123225,0.5157193395948455,3,fasttext
978,7,CVE-2020-13921,1.0,0.17017330782361506,1,spacy
979,7,CVE-2020-13921,1.0000000000000002,0.25972419879046843,1,fasttext
980,7,CVE-2020-9483,1.0,0.19599841115790975,1,spacy
981,7,CVE-2020-9483,1.0,0.3110146697830657,1,fasttext
982,7,CVE-2020-1960,0.9956901047396237,0.41359806960792633,11,spacy
983,7,CVE-2020-1960,0.9962766516907325,0.309306807220962,11,fasttext
984,7,CVE-2019-17572,1.0,1.0,1,spacy
985,7,CVE-2019-17572,1.0,1.0,1,fasttext
986,7,CVE-2020-12480,0.9600292676452558,0.3950962402806921,1,spacy
987,7,CVE-2020-12480,0.960029371649632,0.4076606388635843,1,fasttext
988,7,CVE-2017-7669,0.9650059184089016,0.5365380289822022,2,spacy
989,7,CVE-2017-7669,0.979419604564748,0.5687780113980788,2,fasttext
990,7,CVE-2018-11768,1.0,0.42490635179378705,1,spacy
991,7,CVE-2018-11768,1.0,0.27241990038245417,1,fasttext
992,7,CVE-2018-8009,1.0,0.48242849574759084,13,spacy
993,7,CVE-2018-8009,1.0,0.47953239517982654,13,fasttext
994,7,CVE-2018-12541,1.0,0.7105792158263771,1,spacy
995,7,CVE-2018-12541,1.0,0.7004302347658082,1,fasttext
996,7,CVE-2020-1958,0.8468820472521317,0.2489759794133811,1,spacy
997,7,CVE-2020-1958,0.9755470054216724,0.2783149197524437,1,fasttext
998,7,CVE-2018-11248,0.8864644178395089,0.622970508930047,1,spacy
999,7,CVE-2018-11248,0.8583664170761196,0.7142069147315713,1,fasttext
1000,7,CVE-2017-5637,1.0,0.208235920146458,1,spacy
1001,7,CVE-2017-5637,1.0,0.19753722538151963,1,fasttext
1002,7,CVE-2019-0201,1.0,0.4899533669283505,3,spacy
1003,7,CVE-2019-0201,1.0,0.30839659260836044,3,fasttext
1004,7,CVE-2016-9177,1.0,0.8788618105221442,1,spacy
1005,7,CVE-2016-9177,1.0,0.7643844699347226,1,fasttext
1006,7,CVE-2018-9159,0.7384579578718358,0.4640969454678427,2,spacy
1007,7,CVE-2018-9159,0.8200088212798344,0.851671355917268,2,fasttext
1008,8,CVE-2015-1427,0.6871245410595425,0.17220327274914002,3,spacy
1009,8,CVE-2015-1427,0.6871245460410819,0.15703716372003043,3,fasttext
1010,8,CVE-2015-5531,0.7726663619802105,0.17502904577721812,1,spacy
1011,8,CVE-2015-5531,0.7726664426370389,0.13588406816801535,1,fasttext
1012,8,CVE-2019-7619,1.0,0.4763875013992358,1,spacy
1013,8,CVE-2019-7619,1.0,0.24675108548406355,1,fasttext
1014,8,CVE-2020-7009,1.0,0.3583779136528154,3,spacy
1015,8,CVE-2020-7009,1.0,0.36861510549011006,3,fasttext
1016,8,CVE-2020-7019,0.967254649733342,0.41325769961069764,3,spacy
1017,8,CVE-2020-7019,1.0000000000000002,0.2596271243279831,3,fasttext
1018,8,CVE-2013-4152,0.6530571183192294,0.6197304323758032,1,spacy
1019,8,CVE-2013-4152,0.6214915216799353,0.35584354156567033,1,fasttext
1020,8,CVE-2013-6429,1.0,0.6227703503137769,2,spacy
1021,8,CVE-2013-6429,0.9644289621924632,0.53068014201097,2,fasttext
1022,8,CVE-2013-7315,1.0,0.5778227598823378,1,spacy
1023,8,CVE-2013-7315,1.0,0.5540136207619389,1,fasttext
1024,8,CVE-2014-0054,1.0,0.56187436133022,2,spacy
1025,8,CVE-2014-0054,1.0,0.6334056021037165,2,fasttext
1026,8,CVE-2014-1904,0.9426882980512273,0.4282080645855125,2,spacy
1027,8,CVE-2014-1904,0.9414774913090437,0.5019740921497536,2,fasttext
1028,8,CVE-2014-3578,0.35718759140092954,0.305543876877618,2,spacy
1029,8,CVE-2014-3578,0.3571876529751805,0.37538430354610247,2,fasttext
1030,8,CVE-2014-3625,0.9449012244327291,0.7238626895248389,3,spacy
1031,8,CVE-2014-3625,0.9433105973052801,0.7536021133164862,3,fasttext
1032,8,CVE-2015-0201,0.8591152904857832,0.2700863556820507,2,spacy
1033,8,CVE-2015-0201,0.8591152868546214,0.270038722592645,2,fasttext
1034,8,CVE-2015-3192,1.0,0.2370709199926371,1,spacy
1035,8,CVE-2015-3192,1.0,0.209160658126236,1,fasttext
1036,8,CVE-2016-5007,1.0,0.5324897591228009,1,spacy
1037,8,CVE-2016-5007,1.0,0.28567949177399315,1,fasttext
1038,8,CVE-2016-9878,0.9299344755016589,0.41499127079330694,3,spacy
1039,8,CVE-2016-9878,0.9299344611416939,0.44445153739447757,3,fasttext
1040,8,CVE-2018-11039,1.0,0.6322757283438469,2,spacy
1041,8,CVE-2018-11039,1.0,0.6887973865040051,2,fasttext
1042,8,CVE-2018-11040,0.9060303278205395,0.4515993101219766,2,spacy
1043,8,CVE-2018-11040,0.9060303170829859,0.5147065743183712,2,fasttext
1044,8,CVE-2018-1257,1.0,0.258663159772939,2,spacy
1045,8,CVE-2018-1257,1.0,0.31680256125892065,2,fasttext
1046,8,CVE-2018-1270,0.31790809147068194,0.1854722320926121,3,spacy
1047,8,CVE-2018-1270,0.5039844290196637,0.3755835058676752,3,fasttext
1048,8,CVE-2018-1271,0.897809887706478,0.4313287406076139,7,spacy
1049,8,CVE-2018-1271,0.8978098795908399,0.4126867845813067,7,fasttext
1050,8,CVE-2018-1272,1.0,0.19106013129705743,2,spacy
1051,8,CVE-2018-1272,1.0,0.47403960793875827,2,fasttext
1052,8,CVE-2018-1275,0.2284186601723809,0.43107583489963613,2,spacy
1053,8,CVE-2018-1275,0.43890792632798104,0.21728931336995125,2,fasttext
1054,8,CVE-2018-15756,1.0,0.46185217202750367,3,spacy
1055,8,CVE-2018-15756,1.0,0.3636678190228022,3,fasttext
1056,8,CVE-2020-5397,1.0,0.3101701497556182,1,spacy
1057,8,CVE-2020-5397,1.0,0.2509818290803969,1,fasttext
1058,8,CVE-2020-5398,1.0,0.12609015848375316,1,spacy
1059,8,CVE-2020-5398,1.0,0.16647490038666207,1,fasttext
1060,8,CVE-2018-10237,1.0,0.410738423515817,1,spacy
1061,8,CVE-2018-10237,1.0,0.2505172741355999,1,fasttext
1062,8,CVE-2016-2402,1.0,0.33673252689624056,3,spacy
1063,8,CVE-2016-2402,1.0,0.2896908147405734,3,fasttext
1064,8,CVE-2018-1000844,0.3689281080403053,0.14222835483556984,1,spacy
1065,8,CVE-2018-1000844,0.7018767356927351,0.0968666206566724,1,fasttext
1066,8,CVE-2018-1000850,1.0,0.5859866443611761,1,spacy
1067,8,CVE-2018-1000850,1.0,0.5115563218144574,1,fasttext
1068,8,CVE-2017-12612,0.7648499001001436,0.21816086153541664,6,spacy
1069,8,CVE-2017-12612,0.8083203867135246,0.2193110189862541,6,fasttext
1070,8,CVE-2020-9480,0.93520735773608,0.23648080345303132,2,spacy
1071,8,CVE-2020-9480,0.8957198151406981,0.298542322552191,2,fasttext
1072,8,CVE-2014-0193,0.8389287183822443,0.18119977614845967,1,spacy
1073,8,CVE-2014-0193,0.8389287340834082,0.42734176277070507,1,fasttext
1074,8,CVE-2014-3488,1.0,0.1413878379535528,1,spacy
1075,8,CVE-2014-3488,0.8773581636248258,0.5008841964714841,1,fasttext
1076,8,CVE-2016-4970,1.0,0.7339258637196409,2,spacy
1077,8,CVE-2016-4970,1.0,0.6330270833439297,2,fasttext
1078,8,CVE-2019-16869,0.8677720753342093,0.4780849867500937,2,spacy
1079,8,CVE-2019-16869,0.8677720903080739,0.4015449281090965,2,fasttext
1080,8,CVE-2019-20445,0.9966970334740488,0.17197002134218498,1,spacy
1081,8,CVE-2019-20445,0.9966970323210128,0.2068186142438868,1,fasttext
1082,8,CVE-2019-9512,1.0,0.4373070489908781,1,spacy
1083,8,CVE-2019-9512,1.0,0.3617158932999248,1,fasttext
1084,8,CVE-2019-9514,1.0,0.0910934791137472,1,spacy
1085,8,CVE-2019-9514,1.0,0.10426287442790784,1,fasttext
1086,8,CVE-2019-9515,1.0,0.2633524494834949,1,spacy
1087,8,CVE-2019-9515,1.0,0.3391763247620593,1,fasttext
1088,8,CVE-2019-9518,1.0,0.6361324471819081,1,spacy
1089,8,CVE-2019-9518,1.0,1.0,1,fasttext
1090,8,CVE-2020-11612,1.0,0.4055430370272166,1,spacy
1091,8,CVE-2020-11612,1.0,0.5997467794675245,1,fasttext
1092,8,CVE-2020-7238,1.0,0.3858480992356416,1,spacy
1093,8,CVE-2020-7238,1.0,1.0,1,fasttext
1094,8,CVE-2017-18349,1.0,0.6740174834403176,1,spacy
1095,8,CVE-2017-18349,1.0,0.8563950328046244,1,fasttext
1096,8,CVE-2017-12610,1.0,0.4877398405590252,3,spacy
1097,8,CVE-2017-12610,1.0,0.517314033375846,3,fasttext
1098,8,CVE-2018-17196,1.0,0.8094685741943217,1,spacy
1099,8,CVE-2018-17196,1.0,0.4399653673171997,1,fasttext
1100,8,CVE-2019-12399,0.9776733927555912,0.48303866993583855,4,spacy
1101,8,CVE-2019-12399,0.9776733927428722,0.5539173148572445,4,fasttext
1102,8,CVE-2018-17297,0.8714687741457899,0.7477923801685145,3,spacy
1103,8,CVE-2018-17297,0.875591499123225,0.7812881040770742,3,fasttext
1104,8,CVE-2020-13921,1.0,0.4162281861041275,1,spacy
1105,8,CVE-2020-13921,1.0000000000000002,0.13812918966627102,1,fasttext
1106,8,CVE-2020-9483,1.0,0.31826041168537783,1,spacy
1107,8,CVE-2020-9483,1.0,1.0,1,fasttext
1108,8,CVE-2020-1960,0.9956901047396237,0.30775338893937476,11,spacy
1109,8,CVE-2020-1960,0.9962766516907325,0.30967568758023883,11,fasttext
1110,8,CVE-2019-17572,1.0,0.6077272792580436,1,spacy
1111,8,CVE-2019-17572,1.0,1.0,1,fasttext
1112,8,CVE-2020-12480,0.9600292676452558,0.6712670801442322,1,spacy
1113,8,CVE-2020-12480,0.960029371649632,0.3536427494541096,1,fasttext
1114,8,CVE-2017-7669,0.9650059184089016,0.5178231398529624,2,spacy
1115,8,CVE-2017-7669,0.979419604564748,0.5695243508125168,2,fasttext
1116,8,CVE-2018-11768,1.0,0.29533694735782473,1,spacy
1117,8,CVE-2018-11768,1.0,0.2076054976613475,1,fasttext
1118,8,CVE-2018-8009,1.0,0.5076428025499928,13,spacy
1119,8,CVE-2018-8009,1.0,0.4490385214524194,13,fasttext
1120,8,CVE-2018-12541,1.0,0.4187088706189629,1,spacy
1121,8,CVE-2018-12541,1.0,0.7105792376667488,1,fasttext
1122,8,CVE-2020-1958,0.8468820472521317,0.26830780393141085,1,spacy
1123,8,CVE-2020-1958,0.9755470054216724,0.22470873891994544,1,fasttext
1124,8,CVE-2018-11248,0.8864644178395089,0.5228595746038609,1,spacy
1125,8,CVE-2018-11248,0.8583664170761196,0.0,1,fasttext
1126,8,CVE-2017-5637,1.0,0.23600223523942787,1,spacy
1127,8,CVE-2017-5637,1.0,0.09548463778473708,1,fasttext
1128,8,CVE-2019-0201,1.0,0.4027431919486503,3,spacy
1129,8,CVE-2019-0201,1.0,0.24672682840101756,3,fasttext
1130,8,CVE-2016-9177,1.0,0.8788618105221442,1,spacy
1131,8,CVE-2016-9177,1.0,0.8278282515436467,1,fasttext
1132,8,CVE-2018-9159,0.7384579578718358,0.4200969718066103,2,spacy
1133,8,CVE-2018-9159,0.8200088212798344,0.8716450801937426,2,fasttext
1134,9,CVE-2015-1427,0.6871245410595425,0.24289986059266302,3,spacy
1135,9,CVE-2015-1427,0.6871245460410819,0.25763895174566304,3,fasttext
1136,9,CVE-2015-5531,0.7726663619802105,0.2783411435650385,1,spacy
1137,9,CVE-2015-5531,0.7726664426370389,0.1113817202325007,1,fasttext
1138,9,CVE-2019-7619,1.0,0.3659165674610965,1,spacy
1139,9,CVE-2019-7619,1.0,0.3472836457660291,1,fasttext
1140,9,CVE-2020-7009,1.0,0.22819425520165817,3,spacy
1141,9,CVE-2020-7009,1.0,0.22138472023972722,3,fasttext
1142,9,CVE-2020-7019,0.967254649733342,0.5121593094179052,3,spacy
1143,9,CVE-2020-7019,1.0000000000000002,0.3105624306480102,3,fasttext
1144,9,CVE-2013-4152,0.6530571183192294,0.4654759289800055,1,spacy
1145,9,CVE-2013-4152,0.6214915216799353,0.41416290718996296,1,fasttext
1146,9,CVE-2013-6429,1.0,0.6431237465228165,2,spacy
1147,9,CVE-2013-6429,0.9644289621924632,0.5103968041186452,2,fasttext
1148,9,CVE-2013-7315,1.0,0.5427692070009074,1,spacy
1149,9,CVE-2013-7315,1.0,0.4984894616297979,1,fasttext
1150,9,CVE-2014-0054,1.0,0.5678144930056681,2,spacy
1151,9,CVE-2014-0054,1.0,0.5787569857654208,2,fasttext
1152,9,CVE-2014-1904,0.9426882980512273,0.5153690978887369,2,spacy
1153,9,CVE-2014-1904,0.9414774913090437,0.39783497980276683,2,fasttext
1154,9,CVE-2014-3578,0.35718759140092954,0.26818908688827264,2,spacy
1155,9,CVE-2014-3578,0.3571876529751805,0.26860130769338886,2,fasttext
1156,9,CVE-2014-3625,0.9449012244327291,0.5538305572091472,3,spacy
1157,9,CVE-2014-3625,0.9433105973052801,0.5161131823343038,3,fasttext
1158,9,CVE-2015-0201,0.8591152904857832,0.44157928506174793,2,spacy
1159,9,CVE-2015-0201,0.8591152868546214,0.4006935196057918,2,fasttext
1160,9,CVE-2015-3192,1.0,0.28279656197238645,1,spacy
1161,9,CVE-2015-3192,1.0,0.20086184837166127,1,fasttext
